timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
580530,3633,161,14.745167,0.457537,0.162276,0.0,2.8e-05,0.0031947,0.462669,0.971601,0.517122,1.0,0.927775,11321.8,138.4,379.6,295.2,100.0,1.0
580692,3634,162,13.922604,0.2,0.117825,0.0,0.0,0.00276959,0.474026,1.0,0.580943,1.0,0.936275,11609.9,132.9,393.8,325.2,100.0,1.0
580849,3635,157,8.797977,0.699673,0.12106,0.000591,3e-06,0.00179732,0.300914,0.66029,0.330798,0.80353,0.874602,10135.7,140.5,291.0,763.6,100.0,1.0
581016,3636,167,5.287156,0.523463,0.00494,0.0,0.000108,0.00233794,-0.040038,0.145972,-0.221916,0.430814,0.906658,8176.2,142.9,344.4,512.4,100.0,1.0
581174,3637,158,7.460554,0.447237,0.054442,0.0,9e-06,0.00164178,0.235027,0.564836,0.240496,0.720417,0.873592,9772.0,142.0,289.3,750.8,100.0,1.0
581338,3638,164,10.060236,0.344873,0.12247,0.0,1e-06,0.00189856,0.355313,0.724587,0.414113,0.89055,0.893861,10380.7,137.3,323.1,590.5,100.0,1.0
581493,3639,155,11.449257,1.0,0.154194,0.029398,0.0,0.00230694,0.401129,0.70633,0.447444,1.0,0.880792,10311.1,128.4,301.3,520.3,100.0,1.0
581661,3640,168,9.482909,0.859443,0.140413,0.030902,1.1e-05,0.0023715,0.230003,0.581897,0.267597,0.713941,0.91123,9837.0,143.5,352.1,761.9,100.0,1.0
581826,3641,165,10.23647,0.446708,0.105086,0.0,0.0,0.00214386,0.324617,0.803387,0.50737,0.752807,0.912359,10680.9,152.3,353.9,507.2,100.0,1.0
581981,3642,155,9.217128,0.2,0.100598,0.0,0.392985,0.00212336,0.28166,0.609027,0.388388,0.793106,0.906714,9940.4,138.6,344.5,628.5,100.0,1.0
582140,3643,159,8.616713,0.2,0.08454,0.0,0.039491,0.00294493,0.102756,0.275687,0.016825,0.679921,0.959266,8670.4,129.0,432.1,530.3,100.0,1.0
582305,3644,165,7.934823,1.0,0.098044,0.045074,0.0,0.00292951,0.042507,0.40502,0.006796,0.452356,0.961478,9163.1,157.7,435.8,301.6,100.0,1.0
582467,3645,162,8.623286,0.554013,0.142642,0.0,0.0,0.00222602,0.210935,0.54918,0.28906,0.681009,0.91068,9712.4,144.4,351.1,500.2,100.0,1.0
582628,3646,161,9.003478,0.2,0.127376,0.0,0.085212,0.00208171,0.261577,0.635058,0.314946,0.737189,0.894228,10039.6,144.5,323.7,618.8,100.0,1.0
582787,3647,159,8.031064,0.2,0.090836,0.0,0.292344,0.00189222,0.231393,0.634066,0.16304,0.697403,0.889556,10035.8,147.8,315.9,587.1,100.0,1.0
582944,3648,157,9.576871,0.872818,0.145326,0.006635,0.0,0.00226737,0.278707,0.508366,0.36612,0.856614,0.910567,9556.9,128.7,350.9,634.3,100.0,1.0
583102,3649,158,8.370772,0.988703,0.134178,0.025168,0.0,0.00208026,0.22606,0.560614,0.330699,0.692832,0.897182,9755.9,144.1,328.6,705.4,100.0,1.0
583265,3650,163,8.906248,0.2,0.167245,0.000503,1.4e-05,0.00213491,0.242213,0.543289,0.278,0.75773,0.898005,9689.9,137.8,330.0,655.1,100.0,1.0
583419,3651,154,10.866134,0.2,0.10581,0.0,0.217495,0.00208854,0.398426,0.688672,0.519207,0.995847,0.896006,10243.8,128.3,326.7,825.8,100.0,1.0
583585,3652,166,11.997037,0.60541,0.169275,0.00016,0.01188,0.00256506,0.369222,0.968519,0.447037,0.783241,0.923632,11310.1,158.6,372.7,677.9,100.0,1.0
583743,3653,158,12.057314,1.0,0.162206,0.029344,0.0,0.00277195,0.361124,0.828776,0.458766,0.856914,0.93885,10777.6,145.1,398.1,262.7,100.0,1.0
583903,3654,160,13.56993,0.803146,0.125255,0.0,0.0,0.00314636,0.39605,0.847757,0.464496,0.946274,0.963395,10850.0,139.4,439.0,346.3,100.0,1.0
584072,3655,169,10.479462,0.769311,0.11941,0.0,1.4e-05,0.00217464,0.327167,0.805291,0.291435,0.80399,0.899583,10688.2,148.1,332.6,441.6,100.0,1.0
584231,3656,159,10.242862,0.243829,0.153792,0.0,0.022466,0.00212728,0.340749,0.882037,0.496063,0.751075,0.919184,10980.6,156.8,365.3,543.0,100.0,1.0
584388,3657,157,10.339537,0.367437,0.118254,0.0,3.3e-05,0.00184859,0.39514,0.718446,0.450186,1.0,0.917959,10357.3,125.6,363.3,587.7,100.0,1.0
584545,3658,157,11.350547,0.803191,0.143669,0.0,0.0,0.00258438,0.346638,0.708403,0.328325,0.92605,0.934862,10319.0,133.9,391.4,271.8,100.0,1.0
584710,3659,165,6.592327,0.372882,0.114774,0.007488,1.1e-05,0.00185091,0.131574,0.389381,0.074106,0.604727,0.860292,9103.5,141.8,267.2,893.6,100.0,1.0
584871,3660,161,9.129675,0.25768,0.131292,0.00104,0.007573,0.00194102,0.292608,0.742014,0.294396,0.75683,0.90027,10447.1,148.7,333.8,501.9,100.0,1.0
585039,3661,168,8.489824,0.786299,0.141598,5.9e-05,2.1e-05,0.00265608,0.11649,0.403823,0.134582,0.589973,0.93565,9158.6,144.0,392.8,804.7,100.0,1.0
585196,3662,157,9.742329,0.2,0.108575,0.000531,0.000128,0.0022609,0.290811,0.662523,0.277162,0.806911,0.901201,10144.2,140.4,335.3,657.0,100.0,1.0
585350,3663,154,8.798303,0.2,0.116287,0.0,0.082385,0.00167238,0.325632,0.701463,0.468865,0.796978,0.861645,10292.6,143.2,269.4,956.7,100.0,1.0
585512,3664,162,5.833415,1.0,0.105258,0.030555,0.0,0.00175974,0.10156,0.418945,0.115118,0.507578,0.870878,9216.2,152.8,284.8,765.2,100.0,1.0
585673,3665,161,7.259467,0.891393,0.087435,0.016729,0.0,0.00186153,0.181411,0.421619,0.139104,0.709087,0.886156,9226.4,135.0,310.3,645.7,100.0,1.0
585830,3666,157,10.830071,0.48553,0.109025,0.002235,5e-06,0.00198225,0.406504,0.739335,0.509838,0.981872,0.888249,10436.9,131.7,313.7,468.3,100.0,1.0
585984,3667,154,8.225159,0.989929,0.126348,0.019244,0.0,0.00185393,0.259564,0.487505,0.303851,0.823767,0.888817,9477.4,129.9,314.7,1116.2,100.0,1.0
586146,3668,162,10.408845,0.785674,0.154253,0.010786,0.0,0.00251513,0.282323,0.722386,0.296828,0.763962,0.934164,10372.3,147.0,390.3,498.2,100.0,1.0
586307,3669,161,8.541716,0.719497,0.134603,0.0,0.0,0.00241813,0.17674,0.513571,0.02805,0.695173,0.930107,9576.7,141.2,383.5,446.9,100.0,1.0
586467,3670,160,9.83279,1.0,0.137065,0.0,0.0,0.00205218,0.323263,0.678695,0.49245,0.821366,0.896807,10205.8,140.1,328.0,555.7,100.0,1.0
586634,3671,167,7.850702,0.399116,0.080843,0.0,1.9e-05,0.00185032,0.211231,0.705019,0.181457,0.590922,0.878152,10306.1,162.0,296.9,516.1,100.0,1.0
586799,3672,165,9.189975,0.2,0.155782,0.0,0.003354,0.00247021,0.201385,0.533185,0.143482,0.710792,0.922304,9651.4,141.0,370.5,573.5,100.0,1.0
586960,3673,161,6.744878,0.339303,0.044557,0.008094,3e-06,0.00213144,0.103789,0.404683,0.029076,0.558853,0.895322,9161.8,146.9,325.5,528.8,100.0,1.0
587123,3674,163,11.350586,1.0,0.10678,0.01158,0.0,0.00263707,0.322305,0.74477,0.290073,0.861041,0.949243,10457.6,140.5,415.4,330.4,100.0,1.0
587288,3675,165,9.343831,0.883154,0.156314,0.0,0.0,0.00196416,0.295083,0.727817,0.372313,0.740935,0.881904,10393.0,149.2,303.2,646.9,100.0,1.0
587448,3676,160,5.629064,1.0,0.121425,0.011471,0.0,0.00180786,0.083732,0.311843,-0.005256,0.569229,0.885578,8808.1,140.3,309.3,575.6,100.0,1.0
587606,3677,158,9.394961,0.2,0.093634,0.0,0.576819,0.00192895,0.317711,0.608431,0.378161,0.874155,0.887501,9938.1,132.6,312.5,646.3,100.0,1.0
587772,3678,166,7.389609,0.347379,0.158944,0.0,1.7e-05,0.00186563,0.179898,0.583565,0.274898,0.555042,0.862,9843.4,158.2,270.0,775.8,100.0,1.0
587926,3679,154,11.23993,1.0,0.159493,0.025661,0.0,0.00207225,0.425529,0.877186,0.586266,0.937187,0.909075,10962.1,141.5,348.5,489.0,100.0,1.0
588089,3680,163,9.739757,0.719906,0.156666,0.0,0.0,0.00202739,0.314778,0.714895,0.409483,0.787659,0.879829,10343.8,144.7,299.7,634.3,100.0,1.0
588246,3681,157,11.367001,0.35855,0.159869,0.0,0.026975,0.00266868,0.334079,0.575471,0.371415,0.947286,0.90338,9812.5,126.0,339.0,413.1,100.0,1.0
588404,3682,158,10.173178,0.432997,0.122698,0.004551,6.4e-05,0.00235412,0.302061,0.559707,0.251607,0.912736,0.912483,9752.5,127.5,354.1,350.7,100.0,1.0
588561,3683,157,11.43735,0.739455,0.136035,0.031529,0.0,0.00190326,0.45895,0.875468,0.621919,0.997253,0.884043,10955.5,137.1,306.7,543.0,100.0,1.0
588722,3684,161,6.218912,0.30323,0.09857,0.014421,0.008311,0.00206432,0.079655,0.352336,0.019822,0.551331,0.923773,8962.4,144.4,373.0,539.0,100.0,1.0
588885,3685,163,9.735509,0.75755,0.121291,0.003,0.0,0.00186974,0.340179,0.657163,0.449042,0.872687,0.872362,10123.8,135.2,287.3,907.2,100.0,1.0
589051,3686,166,5.152073,0.556061,0.055788,0.0,6.2e-05,0.00195641,0.016532,0.29456,-0.052512,0.428665,0.893292,8742.3,153.0,322.2,574.9,100.0,1.0
589209,3687,158,10.23178,0.2,0.139978,0.00025,0.004977,0.00205989,0.352281,0.743336,0.513319,0.856539,0.910002,10452.1,140.7,350.0,842.9,100.0,1.0
589374,3688,165,7.749857,0.22974,0.097879,0.026603,0.0,0.00186388,0.205785,0.637644,0.229894,0.602545,0.870536,10049.4,156.8,284.2,744.4,100.0,1.0
589532,3689,158,7.105415,0.824982,0.017512,0.011074,3.3e-05,0.00225956,0.113614,0.379585,0.074735,0.598559,0.912717,9066.2,141.8,354.5,503.1,100.0,1.0
589697,3690,165,9.223542,0.87907,0.113568,0.004037,0.0,0.00228539,0.23382,0.676457,0.421161,0.620427,0.902324,10197.3,157.3,337.2,476.7,100.0,1.0
589852,3691,155,5.975354,0.2,0.053708,0.0,0.032084,0.00191653,0.098703,0.32845,-0.023839,0.618341,0.91345,8871.4,137.0,355.8,810.2,100.0,1.0
590011,3692,159,11.563917,1.0,0.109364,0.002812,0.0,0.00236125,0.390457,0.742766,0.505808,0.971296,0.937335,10449.9,132.5,395.6,441.1,100.0,1.0
590172,3693,161,12.382598,0.899524,0.137854,0.004063,0.0,0.0028749,0.35734,0.725194,0.383157,0.938603,0.950863,10383.0,133.9,418.1,402.5,100.0,1.0
590329,3694,157,9.165006,0.952138,0.137607,0.0,0.0,0.00186458,0.314353,0.661618,0.50347,0.78767,0.865864,10140.8,141.8,276.4,645.6,100.0,1.0
590488,3695,159,9.497864,0.2,0.138552,0.0,1.7e-05,0.0022199,0.276152,0.659428,0.185521,0.814941,0.932933,10132.4,139.6,388.2,494.8,100.0,1.0
590647,3696,159,10.338852,0.577387,0.141974,0.0,9e-06,0.00216048,0.3413,0.780584,0.39939,0.857233,0.946713,10594.0,142.6,411.2,569.3,100.0,1.0
590807,3697,160,7.125457,0.489982,0.124684,0.0,6.6e-05,0.00195681,0.158873,0.477519,0.070929,0.649373,0.909394,9439.3,143.1,349.0,550.1,100.0,1.0
590968,3698,161,12.245766,0.510908,0.17047,0.0,0.0,0.00240337,0.42416,0.942729,0.468731,0.929028,0.920027,11211.8,145.3,366.7,341.0,100.0,1.0
591126,3699,158,11.040929,0.561707,0.166148,0.000302,4e-06,0.00202599,0.411194,0.741611,0.500295,1.0,0.896953,10445.5,124.7,328.3,541.5,100.0,1.0
591284,3700,158,11.795268,0.2,0.158731,0.0,5.2e-05,0.00227713,0.421476,0.875428,0.481444,0.966301,0.928185,10955.4,139.3,380.3,508.3,100.0,1.0
591447,3701,163,10.642819,0.415636,0.176066,0.0,0.039114,0.00259374,0.282184,0.820081,0.448215,0.661282,0.928683,10744.5,161.7,381.1,509.1,100.0,1.0
591611,3702,164,10.639375,0.457787,0.163299,0.0,6e-06,0.00225955,0.334208,0.772044,0.270612,0.850115,0.90364,10561.5,142.7,339.4,511.4,100.0,1.0
591775,3703,164,8.317014,0.870554,0.142365,0.003024,1.6e-05,0.00229629,0.174345,0.618634,0.149311,0.596032,0.934627,9977.0,156.3,391.0,581.5,100.0,1.0
591931,3704,156,8.662039,0.597786,0.094005,0.0,0.0,0.0020171,0.2591,0.563511,0.430744,0.747213,0.894947,9767.0,139.8,324.9,857.9,100.0,1.0
592087,3705,156,4.925138,0.2,0.040008,0.0,0.043108,0.0019315,0.02491,0.247503,0.051756,0.4508,0.889843,8563.0,147.6,316.4,734.7,100.0,1.0
592247,3706,160,8.23047,1.0,0.119991,0.030527,0.0,0.00249683,0.145637,0.471764,0.112607,0.632374,0.946057,9417.4,144.2,410.1,369.3,100.0,1.0
592405,3707,158,9.245906,0.2,0.132047,0.019134,0.051268,0.00209747,0.280969,0.695796,0.308763,0.767861,0.924001,10271.0,145.2,373.3,592.2,100.0,1.0
592562,3708,157,4.803404,0.604604,0.053436,0.028137,0.000212,0.00224619,-0.034522,0.203131,-0.14386,0.401106,0.925443,8393.9,149.8,375.7,475.6,100.0,1.0
592722,3709,160,8.046638,0.522888,0.122436,0.0,1.8e-05,0.00188226,0.231745,0.61221,0.190711,0.700465,0.882257,9952.5,146.3,303.8,585.2,100.0,1.0
592883,3710,161,7.266453,1.0,0.114686,0.045888,0.0,0.00244397,0.087745,0.374813,0.08041,0.54389,0.926221,9048.0,146.5,377.0,455.5,100.0,1.0
593043,3711,160,10.003699,0.2,0.0982,0.006596,7.1e-05,0.00281457,0.212202,0.617058,0.110964,0.718853,0.962802,9971.0,145.0,438.0,327.3,100.0,1.0
593202,3712,159,8.665663,0.2,0.149029,0.0,0.011247,0.00203334,0.250644,0.793156,0.275486,0.628469,0.906326,10641.9,163.4,343.9,494.4,100.0,1.0
593363,3713,161,11.870353,0.2,0.160103,0.0,0.013434,0.00268105,0.354591,0.941161,0.46255,0.770305,0.940306,11205.8,158.2,400.5,533.8,100.0,1.0
593517,3714,154,4.732063,0.446518,0.071991,0.000799,0.0,0.0019717,0.009807,0.159432,-0.065856,0.50207,0.897175,8227.4,136.9,328.6,548.5,100.0,1.0
593675,3715,158,12.131337,1.0,0.146888,0.043583,2.4e-05,0.00271315,0.374873,0.902479,0.459366,0.851946,0.949847,11058.4,149.3,416.4,320.3,100.0,1.0
593834,3716,159,9.288731,1.0,0.140566,0.017651,0.0,0.00196004,0.303615,0.68652,0.363587,0.798681,0.895384,10235.6,142.3,325.6,510.2,100.0,1.0
593991,3717,157,9.171161,0.370509,0.137319,0.002472,1.3e-05,0.00199662,0.293983,0.68501,0.339321,0.781281,0.894856,10229.9,143.6,324.8,655.2,100.0,1.0
594150,3718,159,8.34482,0.2,0.064647,0.0,0.077807,0.00216906,0.207833,0.516321,0.136616,0.727705,0.903964,9587.2,138.7,339.9,630.9,100.0,1.0
594308,3719,158,7.355735,0.80903,0.131039,0.018162,0.0,0.00172424,0.214756,0.658556,0.229733,0.605893,0.860855,10129.1,157.7,268.1,675.0,100.0,1.0
594469,3720,161,10.459796,0.2,0.134931,0.0,0.062425,0.00257946,0.277471,0.77577,0.228414,0.731548,0.927726,10575.7,152.7,379.5,342.3,100.0,1.0
594631,3721,162,10.364622,0.282235,0.145627,0.0,0.048041,0.0021337,0.340817,0.730512,0.497769,0.844376,0.917353,10403.3,141.0,362.3,688.6,100.0,1.0
594790,3722,159,9.968947,0.2,0.146386,0.0,0.0,0.00246623,0.268136,0.638306,0.44003,0.742594,0.929924,10051.9,144.2,383.2,520.6,100.0,1.0
594954,3723,164,9.819416,0.2,0.12948,0.00141,4.1e-05,0.00229179,0.274509,0.660507,0.293399,0.763769,0.90186,10136.5,143.7,336.4,645.5,100.0,1.0
595112,3724,158,9.169648,0.2,0.137089,0.0,0.104485,0.00182362,0.319175,0.831609,0.507441,0.709012,0.892305,10788.4,157.8,320.5,642.8,100.0,1.0
595271,3725,159,9.633547,0.881075,0.160336,0.0,0.0,0.00249414,0.241443,0.607472,0.356722,0.717654,0.932633,9934.5,144.6,387.7,402.5,100.0,1.0
595432,3726,161,12.489628,0.499113,0.151228,0.010922,0.0,0.00286905,0.365301,0.888825,0.441261,0.829763,0.931745,11006.4,150.4,386.2,414.5,100.0,1.0
595591,3727,159,12.493389,0.753048,0.150749,0.0,0.0,0.00271834,0.395339,0.850706,0.436698,0.931024,0.933665,10861.2,140.6,389.4,274.9,100.0,1.0
595752,3728,161,5.750662,1.0,0.008223,0.0,0.0,0.00224437,0.019586,0.337771,-0.130119,0.452363,0.93116,8906.9,153.3,385.3,308.9,100.0,1.0
595914,3729,162,7.83308,-0.164004,0.112954,0.008411,5e-06,0.00173011,0.238557,0.595597,0.43654,0.660565,0.872887,9889.2,148.9,288.1,1021.8,100.0,1.0
596074,3730,160,6.873156,0.795473,0.082216,0.0,0.0,0.00222721,0.098878,0.413137,0.002183,0.578086,0.943435,9194.1,145.7,405.7,383.4,100.0,1.0
596229,3731,155,7.691096,0.2,0.121505,0.0,1e-06,0.00191496,0.212569,0.496071,0.264209,0.710404,0.888126,9510.0,139.0,313.5,681.3,100.0,1.0
596386,3732,157,10.06714,1.0,0.171174,0.022377,0.0,0.00189777,0.368773,0.918404,0.444913,0.798905,0.899525,11119.1,154.5,332.5,551.9,100.0,1.0
596542,3733,156,8.372837,0.2,0.131568,0.0,0.035797,0.00192717,0.253848,0.585883,0.375474,0.742091,0.908028,9852.2,141.4,346.7,750.2,100.0,1.0
596706,3734,164,8.265865,1.0,0.125868,0.001218,0.0,0.00236514,0.159498,0.639571,0.243471,0.527706,0.943297,10056.8,164.6,405.5,488.4,100.0,1.0
596870,3735,164,11.912586,0.574022,0.133081,0.0,0.000119,0.0023754,0.399312,0.818446,0.466804,0.941056,0.913608,10738.3,138.3,356.0,615.7,100.0,1.0
597031,3736,161,11.458262,1.0,0.204538,0.03933,0.0,0.00243153,0.367349,0.66846,0.411197,0.978679,0.929429,10166.8,128.5,382.4,527.5,100.0,1.0
597186,3737,155,11.270616,0.685083,0.190069,0.0,9e-06,0.00232255,0.386425,0.680252,0.450426,1.0,0.914722,10211.8,123.4,357.9,413.5,100.0,1.0
597343,3738,157,5.772668,1.0,0.076734,0.006808,0.0,0.00202631,0.064169,0.400684,-0.130479,0.523997,0.93021,9146.6,150.0,383.7,452.2,100.0,1.0
597501,3739,158,9.0901,0.460909,0.078236,0.0,2.7e-05,0.00174258,0.326618,0.676986,0.498021,0.831944,0.900835,10199.3,139.2,334.7,893.0,100.0,1.0
597656,3740,155,9.778117,0.2,0.134827,0.011058,0.007201,0.0024354,0.27,0.592615,0.217095,0.829947,0.927368,9877.9,134.9,378.9,568.9,100.0,1.0
597816,3741,160,10.230033,1.0,0.125449,0.0,0.0,0.00284735,0.221868,0.557213,0.239737,0.741326,0.951758,9743.0,139.9,419.6,501.2,100.0,1.0
597984,3742,168,9.54809,-0.116003,0.158596,0.023965,0.0,0.00176552,0.335681,0.861287,0.29994,0.779395,0.885572,10901.5,153.2,309.3,526.3,100.0,1.0
598140,3743,156,7.713828,0.454197,0.12768,0.0,8e-05,0.00189039,0.215895,0.42361,0.197784,0.782047,0.890417,9234.0,129.5,317.4,764.4,100.0,1.0
598301,3744,161,8.384617,0.986345,0.153601,0.015853,0.0,0.00184143,0.25871,0.757429,0.279035,0.657035,0.885459,10505.8,158.5,309.1,617.1,100.0,1.0
598459,3745,158,9.651808,0.455556,0.132513,0.0,5e-05,0.00169489,0.371256,0.756817,0.430528,0.891898,0.87104,10503.5,138.8,285.1,1077.2,100.0,1.0
598614,3746,155,9.311611,0.2,0.100806,0.0,0.004758,0.00197026,0.311108,0.69193,0.283343,0.831721,0.89159,10256.3,140.0,319.3,613.4,100.0,1.0
598774,3747,160,8.389801,0.266241,0.075691,0.0,0.015063,0.00192767,0.247015,0.70385,0.348577,0.639564,0.878523,10301.7,157.1,297.5,718.3,100.0,1.0
598928,3748,154,8.176658,0.248673,0.129723,0.032641,2e-06,0.00193934,0.24265,0.642197,0.195431,0.714096,0.892324,10066.8,146.8,320.5,547.2,100.0,1.0
599085,3749,157,14.25845,1.0,0.117379,0.024791,0.0,0.00320015,0.441569,0.988551,0.461508,0.990308,0.991372,11386.4,143.0,485.6,219.2,100.0,1.0
599238,3750,153,11.67349,0.745192,0.122503,0.0,0.0,0.00229752,0.421398,0.930213,0.55136,0.905877,0.91457,11164.1,146.4,357.6,429.5,100.0,1.0
599397,3751,159,6.865215,0.2,0.086896,0.0,0.105846,0.00257073,0.045816,0.317327,-0.011858,0.508625,0.943119,8829.0,146.3,405.2,455.9,100.0,1.0
599560,3752,163,12.163378,1.0,0.110527,0.024727,0.0,0.00292382,0.32885,0.85374,0.387744,0.788851,0.9556,10872.7,152.0,426.0,333.5,100.0,1.0
599718,3753,158,9.428415,0.413897,0.159779,0.005947,0.0,0.00189936,0.324259,0.769321,0.337314,0.793021,0.876043,10551.1,147.1,293.4,616.7,100.0,1.0
599880,3754,162,10.174694,0.941251,0.103382,0.018433,5.1e-05,0.00264187,0.245801,0.660351,0.141949,0.750315,0.934432,10135.9,144.8,390.7,338.0,100.0,1.0
600042,3755,162,10.642224,-0.069702,0.152359,0.017633,0.0,0.00225176,0.339986,0.894514,0.425547,0.763051,0.925669,11028.1,156.4,376.1,354.7,100.0,1.0
600206,3756,164,7.436991,0.562468,0.094139,0.0,0.0,0.00196492,0.170251,0.549345,0.094597,0.622012,0.901399,9713.0,149.7,335.7,521.4,100.0,1.0
600366,3757,160,9.056116,0.895249,0.107146,0.015407,8e-06,0.00210959,0.262151,0.746446,0.398693,0.658892,0.911548,10464.0,157.7,352.6,407.7,100.0,1.0
600524,3758,158,8.666843,1.0,0.115961,0.027962,5.6e-05,0.00207313,0.24633,0.700515,0.252,0.682994,0.908786,10289.0,152.8,348.0,376.3,100.0,1.0
600683,3759,159,12.378376,0.373239,0.078863,0.0,0.0,0.00291838,0.355633,0.973466,0.462761,0.76385,0.958196,11328.9,160.6,430.3,307.5,100.0,1.0
600847,3760,164,9.581268,0.689161,0.148189,0.003258,2.1e-05,0.00221554,0.271118,0.751499,0.283513,0.708564,0.914137,10483.2,153.4,356.9,610.0,100.0,1.0
601008,3761,161,10.555299,1.0,0.129772,0.01953,0.0,0.00217228,0.349221,0.792671,0.5124,0.814406,0.903798,10640.1,146.6,339.7,531.1,100.0,1.0
601163,3762,155,9.326215,0.896547,0.129923,0.011192,0.0,0.0019216,0.319696,0.660501,0.476682,0.813361,0.873768,10136.5,139.7,289.6,635.2,100.0,1.0
601317,3763,154,8.116851,0.858918,0.099132,0.032247,0.0,0.00163297,0.285955,0.694485,0.400337,0.719412,0.861859,10266.0,149.3,269.8,688.7,100.0,1.0
601480,3764,163,9.038976,0.474604,0.166573,0.010119,8e-05,0.00177909,0.308467,0.657476,0.300131,0.834787,0.879318,10125.0,138.0,298.9,699.2,100.0,1.0
601643,3765,163,10.210561,0.927284,0.09879,0.017667,0.0,0.00181525,0.380111,0.87799,0.587371,0.793242,0.86168,10965.1,152.9,269.5,703.6,100.0,1.0
601806,3766,163,9.725359,-0.370654,0.135029,0.029858,0.007607,0.00207748,0.305231,0.862115,0.356762,0.70002,0.903928,10904.7,160.4,339.9,829.3,100.0,1.0
601965,3767,159,8.458454,0.714423,0.135273,0.0,1.2e-05,0.00191946,0.254766,0.671767,0.409462,0.665295,0.88096,10179.4,152.8,301.6,602.6,100.0,1.0
602124,3768,159,9.660855,0.648432,0.128492,0.00781,0.0,0.00203795,0.315496,0.727322,0.407433,0.793344,0.897663,10391.1,144.9,329.4,514.3,100.0,1.0
602285,3769,161,8.893221,0.2,0.110832,0.0,0.128845,0.00236866,0.207353,0.719714,0.252152,0.574412,0.910222,10362.1,164.5,350.4,487.3,100.0,1.0
602447,3770,162,14.068345,1.0,0.126308,0.031589,0.0,0.00307258,0.433623,0.994075,0.461287,0.947868,0.960685,11407.4,146.4,434.5,265.9,100.0,1.0
602607,3771,160,11.851295,0.61794,0.144596,0.0,4.1e-05,0.00270358,0.352139,0.865773,0.457086,0.792947,0.908764,10918.6,152.2,347.9,464.3,100.0,1.0
602771,3772,164,7.276011,1.0,0.077534,0.015817,0.0,0.00241765,0.085296,0.587544,0.04274,0.420143,0.935684,9858.5,173.5,392.8,413.1,100.0,1.0
602932,3773,161,8.327471,0.2,0.120149,0.0,0.008199,0.00250683,0.147823,0.555867,0.096269,0.568457,0.912612,9737.9,155.2,354.4,554.1,100.0,1.0
603093,3774,161,11.612364,0.802538,0.142119,0.005286,0.0,0.00232283,0.394996,1.0,0.484918,0.815009,0.917997,11551.3,159.1,363.3,493.7,100.0,1.0
603253,3775,160,9.848582,0.260917,0.13109,0.0,0.0,0.00202804,0.327681,0.757216,0.434292,0.809786,0.915867,10505.0,145.1,359.8,827.6,100.0,1.0
603416,3776,163,8.017326,0.523047,0.130467,0.0,3.8e-05,0.00224572,0.164841,0.630576,0.138495,0.547641,0.902835,10022.5,161.9,338.1,445.3,100.0,1.0
603577,3777,161,11.350682,0.2,0.121968,0.0,0.261997,0.00236637,0.370647,0.768166,0.390015,0.929637,0.929005,10546.7,136.6,381.7,487.9,100.0,1.0
603735,3778,158,8.256022,0.507844,0.152816,0.005763,8e-06,0.00183797,0.256304,0.637643,0.283184,0.732318,0.897409,10049.4,145.0,329.0,711.4,100.0,1.0
603899,3779,164,10.604012,1.0,0.149212,0.0,0.0,0.00228166,0.327959,0.80664,0.36601,0.800263,0.921627,10693.3,148.5,369.4,372.2,100.0,1.0
604054,3780,155,9.580119,1.0,0.056802,0.0,0.0,0.00277685,0.20394,0.682494,0.076806,0.660673,0.954533,10220.3,153.9,424.2,327.4,100.0,1.0
604216,3781,162,6.717017,0.2,0.098197,0.0,0.028459,0.00175299,0.16078,0.532982,0.218741,0.561595,0.875911,9650.7,154.5,293.2,697.3,100.0,1.0
604376,3782,160,10.520215,0.880419,0.075618,0.0,0.0,0.00229768,0.32894,0.631561,0.427859,0.868089,0.875885,10026.2,134.2,293.1,844.3,100.0,1.0
604532,3783,156,8.894888,0.2,0.184717,0.0,0.007691,0.00185661,0.299318,0.692948,0.414593,0.762009,0.880727,10260.1,145.6,301.2,784.7,100.0,1.0
604687,3784,155,10.780064,0.201248,0.160738,0.000336,0.054494,0.00201808,0.400953,0.87076,0.45256,0.919089,0.918514,10937.6,142.5,364.2,767.6,100.0,1.0
604846,3785,159,6.240902,0.759982,0.062651,0.0,5.2e-05,0.00230465,0.046768,0.492732,0.013125,0.38664,0.929535,9497.3,171.2,382.6,593.6,100.0,1.0
605005,3786,159,10.268315,0.2,0.155638,0.0,2e-05,0.00244408,0.291249,0.90618,0.319915,0.663802,0.931234,11072.5,166.4,385.4,491.3,100.0,1.0
605171,3787,166,6.113728,1.0,0.118394,0.0,0.0,0.00200982,0.071155,0.442062,-0.014523,0.472419,0.907502,9304.3,158.0,345.8,600.5,100.0,1.0
605334,3788,163,10.212939,0.369439,0.075313,0.014381,0.000104,0.00253459,0.263042,0.789353,0.413057,0.626478,0.904773,10627.4,163.4,341.3,583.3,100.0,1.0
