timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
143162,896,161,13.651575,0.375281,-0.301227,0.0,6.5e-05,0.00291032,0.223243,-1.0,-0.89961,1.0,0.127107,1934.2,9.0,106.7,473.8,100.0,1.0
143320,897,158,10.22787,0.2,-0.447474,0.0005,0.103659,0.00183138,0.229241,-1.0,-1.0,1.0,0.083035,972.0,5.6,72.9,769.2,100.0,1.0
143481,898,161,11.169475,0.557843,-0.3354,0.0,0.0,0.00208148,0.231213,-1.0,-0.907233,1.0,0.0937,1432.9,6.1,85.0,662.4,100.0,1.0
143643,899,162,12.133173,0.264696,-0.349481,0.0,3.1e-05,0.00250955,0.208893,-1.0,-1.0,1.0,0.164427,1671.1,13.2,120.3,535.8,100.0,1.0
143798,900,155,10.777576,0.635885,-0.308466,0.0,0.0,0.00198795,0.238763,-1.0,-0.808115,1.0,0.083326,1776.7,6.0,69.0,401.5,100.0,1.0
143961,901,163,9.448966,0.307521,-0.427545,0.005271,0.0,0.00151366,0.232715,-1.0,-0.920149,1.0,0.08511,1466.2,6.4,66.7,738.3,100.0,1.0
144124,902,163,10.529991,0.444378,-0.352567,0.007607,8e-06,0.00190974,0.222951,-1.0,-0.953198,1.0,0.117557,1698.7,10.1,78.1,503.8,100.0,1.0
144288,903,164,6.223736,0.324351,-0.408457,0.0,6.1e-05,0.00163621,0.047409,-1.0,-1.0,0.674023,0.158409,1010.1,15.1,88.0,885.2,100.0,1.0
144445,904,157,10.534946,0.46405,-0.308614,0.000185,0.0,0.00198597,0.222609,-1.0,-1.0,1.0,0.109564,1329.7,8.2,87.1,876.8,100.0,1.0
144609,905,164,11.231406,1.0,-0.497922,0.0,0.0,0.00240802,0.174844,-1.0,-1.0,0.921777,0.144177,895.2,11.6,104.4,240.8,100.0,1.0
144767,906,158,10.84146,0.2,-0.423858,0.0,0.078225,0.00204694,0.226655,-1.0,-1.0,1.0,0.09338,1243.7,5.1,95.6,529.9,100.0,1.0
144926,907,159,10.931418,0.2,-0.306693,0.0,0.035894,0.00211528,0.218385,-1.0,-1.0,1.0,0.12646,1655.2,11.5,76.7,681.4,100.0,1.0
145086,908,160,10.223903,0.39512,-0.453159,0.0,0.0,0.00184546,0.223527,-1.0,-1.0,1.0,0.105893,1135.4,7.8,85.8,469.7,100.0,1.0
145258,909,172,9.928551,0.291251,-0.373486,0.000276,0.016836,0.00158341,0.231391,-1.0,-0.998683,1.0,0.074701,1528.5,5.2,63.5,897.5,100.0,1.0
145419,910,161,10.986685,0.968735,-0.490638,0.009984,0.0,0.00206281,0.225274,-1.0,-0.854493,1.0,0.128004,1365.2,11.0,85.5,498.9,100.0,1.0
145575,911,156,9.504188,0.2,-0.436099,0.0,4e-06,0.0016461,0.225369,-1.0,-1.0,1.0,0.098523,673.0,7.9,72.0,807.7,100.0,1.0
145736,912,161,10.287053,0.589515,-0.476476,0.0,0.0,0.00184381,0.224983,-1.0,-0.94793,1.0,0.110482,1229.3,8.8,81.6,513.5,100.0,1.0
145895,913,159,11.442807,0.526692,-0.395542,0.0,0.0,0.00220276,0.230197,-1.0,-1.0,1.0,0.079214,1158.0,4.9,74.5,475.5,100.0,1.0
146064,914,169,9.717565,0.2,-0.376013,0.000114,0.014513,0.00157224,0.227168,-1.0,-0.864111,1.0,0.118504,1515.2,12.2,55.5,925.6,100.0,1.0
146223,915,159,12.149504,0.2,-0.337067,0.0,6e-05,0.00231086,0.248807,-1.0,-0.439782,1.0,0.116816,2000.0,8.3,97.6,375.6,100.0,1.0
146381,916,158,9.77496,0.2,-0.396968,0.0,0.000298,0.00170198,0.226949,-1.0,-1.0,1.0,0.092205,1230.3,6.4,78.7,662.7,100.0,1.0
146545,917,164,10.563246,0.2,-0.324251,0.008086,0.0,0.00191218,0.222261,-1.0,-1.0,1.0,0.110956,1441.7,8.1,90.8,884.9,100.0,1.0
146701,918,156,11.605241,1.0,-0.35463,0.023536,0.0,0.00230112,0.229814,-1.0,-1.0,1.0,0.080744,1113.0,3.2,96.7,351.7,100.0,1.0
146860,919,159,9.626483,0.351447,-0.361974,0.0,8e-06,0.00165791,0.224805,-1.0,-1.0,1.0,0.100781,1074.4,7.7,77.6,840.6,100.0,1.0
147018,920,158,8.946257,0.531851,-0.423827,0.0,0.0,0.00142239,0.229101,-1.0,-1.0,1.0,0.083598,1086.6,6.1,67.8,944.0,100.0,1.0
147170,921,152,9.130077,0.2,-0.391392,0.0,0.12232,0.00153437,0.229856,-1.0,-0.891635,1.0,0.102251,1602.7,8.4,72.6,509.6,100.0,1.0
147325,922,155,9.949791,0.321951,-0.46402,0.0,1.4e-05,0.00179832,0.225894,-1.0,-1.0,1.0,0.096423,797.2,5.3,98.6,831.2,100.0,1.0
147488,923,163,11.082394,0.707258,-0.337361,0.012643,0.0,0.00205885,0.226533,-1.0,-1.0,1.0,0.093868,1662.7,6.7,77.9,552.6,100.0,1.0
147654,924,166,10.946304,0.309066,-0.336476,0.000312,0.0,0.00194003,0.233209,-1.0,-0.816225,1.0,0.103921,1658.7,6.3,100.3,421.4,100.0,1.0
147810,925,156,10.746877,0.648633,-0.391438,0.0,0.0,0.00209735,0.218009,-1.0,-1.0,1.0,0.127964,1435.1,10.3,93.7,493.8,100.0,1.0
147967,926,157,11.02777,1.0,-0.39159,0.002664,0.0,0.00209688,0.230247,-1.0,-0.963027,1.0,0.086407,1488.7,5.8,75.9,604.9,100.0,1.0
148119,927,152,9.76949,0.329086,-0.316661,0.008083,2e-06,0.0017706,0.226477,-1.0,-1.0,1.0,0.094094,1493.0,6.8,77.6,600.1,100.0,1.0
148278,928,159,10.890706,0.427234,-0.433565,0.000439,5e-06,0.00207089,0.223212,-1.0,-1.0,1.0,0.107153,1195.7,6.8,99.8,484.0,100.0,1.0
148435,929,157,9.597432,0.2,-0.54737,0.0,0.030009,0.00163534,0.2301,-1.0,-0.935374,1.0,0.092524,1015.8,6.3,80.6,756.3,100.0,1.0
148598,930,163,10.874986,0.498893,-0.319799,0.021513,1.1e-05,0.00197106,0.230349,-1.0,-0.737986,1.0,0.131008,1909.0,9.9,103.1,364.4,100.0,1.0
148753,931,155,9.514837,0.533317,-0.39627,0.0,0.0,0.00164042,0.228331,-1.0,-0.995877,1.0,0.087501,1265.6,6.3,72.7,737.2,100.0,1.0
148908,932,155,12.088869,1.0,-0.356416,0.0,0.0,0.00251287,0.223685,-1.0,-0.964857,1.0,0.11229,1592.6,6.9,107.1,296.5,100.0,1.0
149070,933,162,11.673809,0.590771,-0.373953,0.0,0.0,0.00228615,0.221956,-1.0,-1.0,1.0,0.112175,1252.1,8.5,87.2,483.3,100.0,1.0
149226,934,156,10.252279,0.779452,-0.426186,0.0,0.0,0.00184501,0.232428,-1.0,-1.0,1.0,0.070286,1226.8,3.8,73.2,674.9,100.0,1.0
149388,935,162,9.873646,0.295233,-0.420715,0.0,0.0,0.00174101,0.218948,-1.0,-1.0,1.0,0.124206,1257.5,9.3,98.0,560.2,100.0,1.0
149539,936,151,10.140842,0.2,0.688311,0.0,0.292795,0.00189487,0.228376,-1.0,-0.939247,1.0,0.098645,1197.4,6.7,85.7,524.6,100.0,1.0
149696,937,157,12.142958,0.462223,-0.327596,0.000339,0.0,0.00248276,0.226364,-1.0,-0.961765,1.0,0.10219,1463.2,4.4,119.4,350.0,100.0,1.0
149855,938,159,10.3955,0.224909,-0.375972,0.0,0.044793,0.00192802,0.221053,-1.0,-1.0,1.0,0.11579,1191.9,8.5,94.1,547.4,100.0,1.0
150009,939,154,9.184138,0.2,-0.437169,0.0,0.082937,0.00156637,0.224866,-1.0,-1.0,1.0,0.100537,1050.8,8.5,67.9,779.5,100.0,1.0
150171,940,162,11.990951,0.352936,-0.349839,0.0,4e-06,0.00235524,0.227075,-1.0,-1.0,1.0,0.091699,1281.3,4.7,98.5,434.4,100.0,1.0
150334,941,163,12.876286,0.826465,-0.3318,0.007684,0.0,0.0026683,0.218873,-1.0,-0.969693,1.0,0.13057,1718.2,8.0,124.3,228.8,100.0,1.0
150499,942,165,12.686924,1.0,-0.388817,0.004299,0.0,0.00246352,0.237956,-1.0,-0.777609,1.0,0.092654,1841.5,5.6,89.5,457.6,100.0,1.0
150656,943,157,9.72235,0.2,-0.286377,0.0,0.020258,0.00167946,0.230223,-1.0,-1.0,1.0,0.079108,1200.2,4.9,74.4,845.4,100.0,1.0
150816,944,160,12.014233,1.0,-0.429408,0.0,0.0,0.00235588,0.233343,-1.0,-0.67156,1.0,0.132315,1480.9,10.6,96.5,504.7,100.0,1.0
150975,945,159,10.260806,0.2,-0.396399,0.0,0.034234,0.00181429,0.232784,-1.0,-0.919232,1.0,0.085017,1650.6,5.7,75.1,601.6,100.0,1.0
151133,946,158,10.186542,0.2,-0.434746,0.0,0.092308,0.00184522,0.225913,-1.0,-1.0,1.0,0.096347,775.9,5.9,91.8,451.6,100.0,1.0
151292,947,159,11.421772,0.788989,-0.325382,0.002567,0.0,0.00224627,0.223068,-1.0,-1.0,1.0,0.107729,952.7,5.9,110.5,505.9,100.0,1.0
151442,948,150,10.371008,0.270414,-0.44032,0.0,0.0,0.00197991,0.229882,-1.0,-1.0,1.0,0.080471,954.8,3.9,89.1,550.2,100.0,1.0
151606,949,164,10.621032,0.2,-0.34809,0.020569,0.039815,0.00181587,0.24171,-1.0,-0.707758,1.0,0.091607,1623.1,5.8,84.5,622.0,100.0,1.0
151765,950,159,10.656822,0.690417,-0.40506,0.013686,8e-06,0.00202642,0.219055,-1.0,-1.0,1.0,0.123781,1415.2,9.8,91.9,465.1,100.0,1.0
151925,951,160,10.136859,0.316317,-0.436081,0.004801,1e-05,0.0018417,0.220124,-1.0,-1.0,1.0,0.119505,1083.9,8.6,98.7,732.5,100.0,1.0
152089,952,164,10.463217,0.418199,-0.373283,0.0,0.0,0.00191526,0.217232,-1.0,-0.956788,1.0,0.139716,1472.0,10.8,106.7,684.6,100.0,1.0
152245,953,156,11.103577,0.530429,-0.357182,0.0,0.0,0.00217255,0.224986,-1.0,-0.991717,1.0,0.101712,1657.4,5.3,108.0,463.9,100.0,1.0
152405,954,160,10.840081,0.693224,-0.416752,0.0,0.0,0.00204612,0.223203,-1.0,-1.0,1.0,0.107189,1040.2,6.8,99.0,488.8,100.0,1.0
152566,955,161,11.938545,0.382225,-0.309822,0.007493,0.0,0.00233985,0.229779,-1.0,-0.901831,1.0,0.100516,1830.5,5.1,108.2,385.3,100.0,1.0
152723,956,157,10.01856,0.360246,-0.439899,0.0,0.0,0.00181064,0.224755,-1.0,-1.0,1.0,0.100978,1076.8,6.4,93.2,449.5,100.0,1.0
152884,957,161,10.533783,0.307807,-0.486131,0.0,0.0,0.00192151,0.225798,-1.0,-1.0,1.0,0.09681,897.6,5.0,103.2,558.0,100.0,1.0
153043,958,159,10.699417,0.305234,-0.33199,0.0,0.019659,0.00201765,0.222738,-1.0,-0.983747,1.0,0.1123,1879.8,8.3,90.8,476.9,100.0,1.0
153202,959,159,10.156817,0.2,-0.515629,0.013718,0.0,0.00183381,0.224399,-1.0,-1.0,1.0,0.102404,887.3,5.6,105.8,442.7,100.0,1.0
153361,960,159,10.106218,0.477804,-0.430116,0.004182,0.0,0.00182565,0.223053,-1.0,-0.947686,1.0,0.118249,1237.7,9.0,91.7,632.1,100.0,1.0
153521,961,160,11.564703,1.0,-0.404291,0.001501,0.0,0.00228379,0.222019,-1.0,-1.0,1.0,0.111923,1093.0,7.1,104.2,589.4,100.0,1.0
153687,962,166,11.330282,0.407349,-0.378596,0.010374,0.0,0.00211746,0.22408,-1.0,-0.898668,1.0,0.123946,1596.5,9.6,94.3,426.1,100.0,1.0
153847,963,160,12.203273,0.847573,-0.350317,0.0,0.0,0.00247916,0.223385,-1.0,-1.0,1.0,0.106459,1439.6,4.8,120.9,384.6,100.0,1.0
154010,964,163,12.442431,0.350964,-0.388032,0.000557,0.0,0.00252868,0.220277,-1.0,-1.0,1.0,0.11889,1351.0,7.1,115.0,321.5,100.0,1.0
154172,965,162,11.19943,1.0,-0.426713,0.001111,0.0,0.00217022,0.217848,-1.0,-1.0,1.0,0.128609,909.0,8.9,110.8,291.0,100.0,1.0
154339,966,167,10.676812,0.21859,-0.446378,0.0,0.00809,0.00189737,0.225976,-1.0,-1.0,1.0,0.096097,1046.7,6.4,85.5,691.3,100.0,1.0
154502,967,163,10.527019,0.2,-0.304822,0.0,0.466669,0.00197084,0.213961,-1.0,-1.0,1.0,0.144155,1361.0,11.6,104.4,577.6,100.0,1.0
154667,968,165,10.660262,0.636275,-0.34565,0.0,0.0,0.00191097,0.226632,-1.0,-0.837823,1.0,0.125907,1694.4,10.1,92.0,660.7,100.0,1.0
154832,969,165,9.156136,0.357904,-0.361112,0.0,0.0,0.00143627,0.228435,-1.0,-1.0,1.0,0.086259,1296.3,6.0,74.2,887.4,100.0,1.0
154991,970,159,11.262974,0.2,-0.384506,0.0,0.076345,0.00206894,0.243499,-1.0,-0.587305,1.0,0.108545,1834.5,6.6,103.7,424.9,100.0,1.0
155150,971,159,10.78431,0.591642,-0.366006,0.020214,0.0,0.00200261,0.229733,-1.0,-0.973627,1.0,0.086344,1438.8,4.7,89.0,861.8,100.0,1.0
155312,972,162,10.928795,0.439844,-0.293994,0.0,0.0,0.00208199,0.218253,-1.0,-1.0,1.0,0.126988,1504.4,8.7,110.4,504.8,100.0,1.0
155469,973,157,10.327498,0.308875,-0.39116,0.0,0.0,0.00190253,0.226295,-1.0,-1.0,1.0,0.094819,1288.3,5.7,91.3,619.8,100.0,1.0
155632,974,163,13.223842,1.0,-0.307453,0.00572,0.0,0.0027905,0.217578,-1.0,-1.0,1.0,0.129687,1624.0,6.8,137.0,301.8,100.0,1.0
155791,975,159,9.662139,0.2,-0.463642,0.0,0.0,0.00167658,0.224902,-1.0,-1.0,1.0,0.100394,1042.2,6.2,94.5,492.7,100.0,1.0
155961,976,170,9.881535,0.2,-0.391933,0.0,0.109135,0.00164939,0.222151,-1.0,-1.0,1.0,0.111396,1280.9,7.9,93.5,768.3,100.0,1.0
156124,977,163,11.202354,0.2,-0.417283,0.0,0.004267,0.00216361,0.217001,-1.0,-1.0,1.0,0.131994,1407.5,9.3,111.7,542.8,100.0,1.0
156282,978,158,11.713807,0.460947,-0.310041,0.004271,0.0,0.00235022,0.22441,-1.0,-0.865569,1.0,0.129246,1902.5,9.8,101.5,476.3,100.0,1.0
156435,979,153,9.971188,0.482495,-0.348283,0.0,9e-06,0.00184152,0.22538,-1.0,-1.0,1.0,0.098481,1476.8,6.1,93.5,551.3,100.0,1.0
156590,980,155,10.840635,0.375339,-0.3384,0.012314,0.0,0.00207896,0.229093,-1.0,-0.703268,1.0,0.142973,1761.2,10.4,116.5,379.4,100.0,1.0
156750,981,160,10.214077,0.323659,-0.421935,0.008659,2.2e-05,0.00192043,0.212218,-1.0,-1.0,1.0,0.15113,1158.9,12.4,107.3,597.3,100.0,1.0
156908,982,158,12.085287,0.299171,-0.382559,0.0,5e-06,0.00246913,0.224634,-1.0,-0.970382,1.0,0.107388,1340.5,6.2,107.1,689.3,100.0,1.0
157073,983,165,12.172706,0.2,-0.410319,0.0,1.7e-05,0.00245681,0.214037,-1.0,-1.0,1.0,0.143852,1296.3,10.0,123.4,470.8,100.0,1.0
157232,984,159,9.878655,0.2,-0.412592,0.010528,0.0,0.00179157,0.217919,-1.0,-0.98704,1.0,0.130917,1265.9,10.4,97.0,540.1,100.0,1.0
157388,985,156,9.877827,0.353611,-0.466403,0.0,0.0,0.00178461,0.22428,-1.0,-1.0,1.0,0.102879,1198.2,6.9,91.3,507.5,100.0,1.0
157549,986,161,10.732511,0.2,-0.371103,0.0,0.013295,0.00202192,0.220621,-1.0,-1.0,1.0,0.117516,1286.6,6.7,117.5,484.2,100.0,1.0
157711,987,162,9.768636,0.30115,-0.382612,0.015103,0.0,0.00169699,0.22221,-1.0,-1.0,1.0,0.11116,1269.8,7.5,98.3,711.9,100.0,1.0
157869,988,158,11.636829,0.872517,-0.30901,0.0,0.0,0.00225747,0.235544,-1.0,-0.689194,1.0,0.119987,2114.5,8.3,103.3,321.1,100.0,1.0
158024,989,155,11.624259,0.338066,-0.427776,0.00726,1.3e-05,0.00243116,0.214872,-1.0,-1.0,1.0,0.140511,1044.4,9.2,126.5,353.9,100.0,1.0
158186,990,162,12.012845,0.405882,-0.314224,0.0,0.0,0.00237042,0.227615,-1.0,-0.877127,1.0,0.114113,1606.4,5.7,123.6,352.1,100.0,1.0
158340,991,154,8.784182,0.369788,-0.388354,0.0,0.0,0.00143441,0.226371,-1.0,-1.0,1.0,0.094516,1078.2,6.6,80.7,875.2,100.0,1.0
158505,992,165,10.327728,0.437773,-0.403069,0.0,0.0,0.00183628,0.222836,-1.0,-1.0,1.0,0.108656,1205.2,5.8,113.4,500.1,100.0,1.0
158662,993,157,10.516615,0.440055,-0.358821,0.0,2e-06,0.00200906,0.219983,-1.0,-1.0,1.0,0.120068,1149.7,7.6,111.1,447.6,100.0,1.0
158820,994,158,11.937452,0.2,-0.3639,0.0,0.050802,0.00248159,0.215748,-1.0,-1.0,1.0,0.137008,1216.4,8.8,125.3,366.1,100.0,1.0
158977,995,157,10.628226,0.216195,-0.387681,0.0,0.047832,0.00201806,0.224462,-1.0,-1.0,1.0,0.102152,1233.9,5.1,110.8,466.3,100.0,1.0
159134,996,157,10.453038,0.380797,-0.349396,0.016863,0.0,0.00195629,0.225225,-1.0,-0.881894,1.0,0.122721,1361.9,9.0,99.9,980.7,100.0,1.0
159297,997,163,11.518375,1.0,-0.38911,0.008895,0.0,0.00221103,0.226219,-1.0,-1.0,1.0,0.095122,1239.3,4.2,109.9,495.0,100.0,1.0
159450,998,153,13.497319,0.538985,-0.345963,0.0,6e-05,0.00306208,0.219305,-1.0,-1.0,1.0,0.12278,1733.2,5.9,136.3,390.1,100.0,1.0
159603,999,153,10.555446,0.705629,-0.416286,0.009019,0.0,0.00203825,0.226363,-1.0,-0.886376,1.0,0.117274,1291.4,7.8,105.0,467.0,100.0,1.0
159761,1000,158,10.282181,0.759219,-0.369828,0.000777,0.0,0.0019388,0.217946,-1.0,-1.0,1.0,0.128215,1310.6,10.1,95.7,509.9,100.0,1.0
159923,1001,162,10.793518,0.580717,-0.303498,0.0,0.0,0.00199692,0.226813,-1.0,-1.0,1.0,0.092746,1372.6,5.2,93.5,517.7,100.0,1.0
160080,1002,157,11.612058,0.787911,-0.316547,0.004461,0.0,0.00224936,0.238928,-1.0,-0.689562,1.0,0.106376,2052.4,6.2,104.5,403.0,100.0,1.0
160243,1003,163,10.962131,0.43898,-0.410928,0.0,4e-06,0.00202784,0.228454,-1.0,-1.0,1.0,0.086182,1075.1,4.1,96.3,564.3,100.0,1.0
160402,1004,159,11.036639,0.2,-0.315086,0.0,0.221388,0.00215358,0.22043,-1.0,-1.0,1.0,0.118282,1481.4,7.7,107.3,651.9,100.0,1.0
160559,1005,157,10.740355,0.66897,-0.405206,0.000663,0.0,0.00205173,0.22564,-1.0,-1.0,1.0,0.09744,1141.0,6.0,91.8,555.1,100.0,1.0
160723,1006,164,12.339456,0.2,-0.306652,0.0,0.012189,0.00248282,0.222274,-1.0,-0.942948,1.0,0.122314,1939.9,7.8,113.0,440.5,100.0,1.0
160886,1007,163,11.513171,0.2,-0.398158,0.0,0.0,0.00221584,0.226285,-1.0,-1.0,1.0,0.094862,1071.8,5.3,96.5,678.8,100.0,1.0
161040,1008,154,11.196164,0.68954,-0.393795,0.00063,0.0,0.00231469,0.214865,-1.0,-1.0,1.0,0.140542,1215.4,9.6,122.7,273.6,100.0,1.0
161198,1009,158,10.728191,0.673324,-0.399164,0.0,0.0,0.00204205,0.224843,-1.0,-1.0,1.0,0.100626,1218.2,6.5,91.8,673.6,100.0,1.0
161358,1010,160,9.892397,0.386544,-0.406151,0.00269,0.0,0.0017104,0.231144,-1.0,-0.879868,1.0,0.099452,1377.9,6.2,93.5,519.3,100.0,1.0
161521,1011,163,13.511103,1.0,-0.328532,0.012998,0.0,0.00276565,0.23885,-1.0,-0.665972,1.0,0.111404,2156.3,6.8,106.0,391.2,100.0,1.0
161682,1012,161,10.368936,0.437982,-0.340739,0.0,2e-06,0.00191044,0.221885,-1.0,-1.0,1.0,0.11246,1339.1,8.3,90.4,617.9,100.0,1.0
161841,1013,159,12.520451,1.0,-0.348832,0.016515,0.0,0.0026685,0.215155,-1.0,-1.0,1.0,0.139382,1657.4,10.2,113.1,323.4,100.0,1.0
162000,1014,159,9.772896,0.2,-0.377409,0.0,0.023123,0.00161649,0.242219,-1.0,-0.643251,1.0,0.102473,1524.7,8.9,66.5,1285.7,100.0,1.0
162163,1015,163,11.977036,1.0,-0.401176,0.010067,0.0,0.00241694,0.217926,-1.0,-1.0,1.0,0.128295,1042.3,7.6,124.7,455.3,100.0,1.0
162320,1016,157,11.016409,0.428277,-0.33545,0.001223,0.0,0.00218215,0.220304,-1.0,-0.894048,1.0,0.139976,1696.1,10.1,115.4,430.6,100.0,1.0
162479,1017,159,9.789591,0.482914,-0.299405,0.020751,0.0,0.00171813,0.227014,-1.0,-0.957097,1.0,0.100525,1610.4,6.6,90.1,820.9,100.0,1.0
162639,1018,160,11.469228,0.267304,-0.35769,0.0,0.018291,0.00222934,0.229301,-1.0,-0.781335,1.0,0.126529,1853.3,8.9,107.1,398.0,100.0,1.0
162802,1019,163,9.554455,0.501339,-0.410105,0.001389,0.0,0.00159579,0.228055,-1.0,-1.0,1.0,0.08778,983.5,6.0,76.0,717.4,100.0,1.0
162961,1020,159,11.805216,0.2,-0.313379,0.0,0.316798,0.00239581,0.222264,-1.0,-1.0,1.0,0.110942,1533.4,6.6,108.2,467.4,100.0,1.0
163123,1021,162,10.928411,0.2,-0.334996,0.001748,0.350803,0.00214588,0.210859,-1.0,-0.966367,1.0,0.163291,1683.2,12.4,127.9,480.4,100.0,1.0
163284,1022,161,9.081395,0.440571,-0.433041,0.001784,0.0,0.00149467,0.223465,-1.0,-1.0,1.0,0.106139,1169.6,7.3,91.6,1036.0,100.0,1.0
163445,1023,161,10.93465,0.417535,-0.309631,0.004698,2e-06,0.00213144,0.215675,-1.0,-1.0,1.0,0.137301,1611.1,10.1,111.3,652.4,100.0,1.0
163613,1024,168,11.21355,0.427027,-0.311122,0.009325,0.0,0.00200113,0.23694,-1.0,-0.542526,1.0,0.143736,2071.1,11.5,105.4,853.4,100.0,1.0
163767,1025,154,10.42787,0.2,-0.412144,0.0,0.015024,0.00200278,0.224555,-1.0,-1.0,1.0,0.101781,898.8,6.2,97.6,695.9,100.0,1.0
163933,1026,166,13.754042,0.2,-0.218108,0.005691,0.010122,0.00279302,0.239721,-1.0,-0.532906,1.0,0.134535,2424.9,7.6,135.7,493.9,100.0,1.0
164095,1027,162,10.22571,0.531127,-0.470965,0.0,0.0,0.00184613,0.224138,-1.0,-0.740642,1.0,0.155319,1284.7,13.5,101.2,611.4,100.0,1.0
164257,1028,162,10.428364,0.984589,-0.348925,0.010475,0.0,0.00197636,0.213359,-1.0,-1.0,1.0,0.146565,1648.6,12.0,104.0,641.8,100.0,1.0
164413,1029,156,9.892185,1.0,-0.390332,0.028507,0.0,0.00181315,0.223225,-1.0,-1.0,1.0,0.107099,1192.6,7.1,95.9,811.0,100.0,1.0
164578,1030,165,10.45674,0.325542,-0.424072,0.0,0.0,0.00190418,0.220732,-1.0,-1.0,1.0,0.117072,1001.6,6.7,117.3,562.5,100.0,1.0
164744,1031,166,11.811617,0.2,-0.32962,0.001671,0.037885,0.00232074,0.219044,-1.0,-0.827883,1.0,0.158249,1959.2,11.9,124.6,387.1,100.0,1.0
164906,1032,162,10.105611,0.2,-0.44281,0.0,0.0,0.00181959,0.222299,-1.0,-1.0,1.0,0.110804,1218.1,7.5,97.6,583.1,100.0,1.0
165058,1033,152,10.630426,0.902389,-0.366752,0.003076,0.0,0.00212819,0.22045,-1.0,-1.0,1.0,0.118198,1362.9,7.2,113.1,355.1,100.0,1.0
165217,1034,159,9.71936,0.2,-0.356861,0.001186,0.071121,0.00176255,0.217032,-1.0,-1.0,1.0,0.131871,1143.7,10.2,100.6,774.7,100.0,1.0
165380,1035,163,9.405617,0.2,-0.316435,0.0,9e-06,0.00164319,0.213296,-1.0,-1.0,1.0,0.146815,1358.8,12.8,94.9,901.0,100.0,1.0
165539,1036,159,10.157364,0.292184,-0.38138,0.0,3.3e-05,0.00189315,0.218496,-1.0,-0.936555,1.0,0.138703,1473.7,9.7,118.3,688.3,100.0,1.0
165692,1037,153,11.540661,0.2,-0.394073,0.0,0.144183,0.00245253,0.215123,-1.0,-1.0,1.0,0.139506,1342.5,7.6,143.4,312.3,100.0,1.0
165855,1038,163,13.91148,0.2,-0.238471,0.002427,0.022917,0.00294426,0.232155,-1.0,-0.60471,1.0,0.150436,2339.9,9.9,134.9,406.8,100.0,1.0
166014,1039,159,9.677691,0.455875,-0.315007,0.014394,5e-06,0.00164462,0.234111,-1.0,-0.647683,1.0,0.134019,2035.6,11.0,94.9,519.6,100.0,1.0
166171,1040,157,11.806447,0.28816,-0.357914,0.003073,0.000174,0.00244422,0.220958,-1.0,-0.959959,1.0,0.124176,1425.4,6.5,131.3,364.1,100.0,1.0
166332,1041,161,10.315304,0.363438,-0.494057,0.0,2e-06,0.00191257,0.220519,-1.0,-1.0,1.0,0.117924,772.0,7.8,105.8,433.4,100.0,1.0
166501,1042,169,10.479458,0.2,-0.377565,0.0,0.056309,0.00185306,0.223661,-1.0,-0.992151,1.0,0.106925,1326.1,7.4,92.4,912.6,100.0,1.0
166662,1043,161,9.683507,0.366079,-0.367657,0.0,0.0,0.00165681,0.229268,-1.0,-0.86959,1.0,0.109011,1285.5,7.7,92.1,694.1,100.0,1.0
166814,1044,152,12.405116,0.2,-0.356567,0.0,0.0,0.00274853,0.217773,-1.0,-1.0,1.0,0.128909,1404.0,7.5,127.2,364.6,100.0,1.0
166973,1045,159,9.675608,0.788963,-0.37003,0.0,0.0,0.00172057,0.222243,-1.0,-0.969628,1.0,0.117104,1417.5,7.8,104.6,482.2,100.0,1.0
167135,1046,162,10.435894,0.2,-0.367074,0.010481,0.0,0.00191583,0.224402,-1.0,-1.0,1.0,0.102391,1344.0,6.4,96.2,771.5,100.0,1.0
167294,1047,159,10.963378,0.467954,-0.339579,0.013591,0.0,0.00210333,0.227364,-1.0,-0.858583,1.0,0.118829,1810.7,8.1,103.3,465.2,100.0,1.0
167449,1048,155,10.527531,0.2,-0.410575,0.0,0.030045,0.0020484,0.221979,-1.0,-1.0,1.0,0.112084,1287.4,7.5,98.9,840.2,100.0,1.0
167612,1049,163,10.698143,0.296784,-0.364055,0.0,0.0,0.0019538,0.229764,-1.0,-0.8835,1.0,0.104242,1709.8,6.4,99.0,540.3,100.0,1.0
167773,1050,161,8.971911,0.346249,-0.420726,0.000843,0.0,0.00143875,0.228107,-1.0,-1.0,1.0,0.087573,1158.8,6.2,73.3,957.2,100.0,1.0
167935,1051,162,10.63926,0.383241,-0.492694,0.0,0.0,0.00201316,0.219036,-1.0,-1.0,1.0,0.123856,905.8,7.4,120.2,582.5,100.0,1.0
168098,1052,163,12.051449,1.0,-0.449571,0.007328,0.0,0.00247346,0.214425,-1.0,-1.0,1.0,0.1423,963.5,8.8,134.6,459.6,100.0,1.0
168254,1053,156,11.285021,0.666333,-0.416575,0.0,0.0,0.00228192,0.222505,-1.0,-1.0,1.0,0.10998,1059.6,3.7,140.5,499.2,100.0,1.0
168417,1054,163,10.947843,0.2,-0.36974,0.0,0.058624,0.00205948,0.225584,-1.0,-1.0,1.0,0.097664,1238.4,5.6,97.1,959.0,100.0,1.0
