timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
837125,5238,160,4.432656,1.0,-0.034817,0.008584,7.8e-05,0.00258124,-0.077886,1.0,0.245659,-0.008172,1.0,11827.0,298.1,276.8,933.6,100.0,1.0
837286,5239,161,4.562323,0.350411,-0.213684,0.0,0.026613,0.00265268,-0.082171,0.974969,0.138794,0.034027,1.0,11334.6,274.0,261.8,535.7,100.0,1.0
837447,5240,161,6.209125,0.622326,0.087777,0.007674,3.5e-05,0.00274567,0.027356,1.0,0.329719,0.314612,1.0,11512.1,218.9,349.4,652.8,100.0,1.0
837609,5241,162,5.616537,0.552033,0.079207,0.0,8.4e-05,0.00255658,0.010451,1.0,0.396143,0.236123,1.0,11697.6,236.6,323.2,640.6,100.0,1.0
837773,5242,164,4.460023,1.0,-0.221958,0.025438,1.1e-05,0.00264891,-0.097238,0.919715,0.022469,0.068622,1.0,11124.1,260.2,309.8,708.6,100.0,1.0
837937,5243,164,4.479895,0.2,-0.245349,0.0,0.353399,0.00268212,-0.101182,0.938228,0.047389,0.031742,1.0,11194.6,271.3,316.3,751.8,100.0,1.0
838099,5244,162,4.770197,1.0,-0.188604,0.035767,0.0,0.0028512,-0.101255,0.854638,0.16833,0.060841,1.0,10876.2,256.3,372.5,355.3,100.0,1.0
838249,5245,150,5.318528,1.0,-0.316408,0.034521,0.0,0.00329253,-0.09177,0.844554,0.110061,0.120285,1.0,10837.8,241.9,397.3,271.3,100.0,1.0
838411,5246,162,5.839774,1.0,0.021175,0.014101,0.000139,0.00283783,-0.018186,1.0,0.292697,0.175146,1.0,11790.0,250.8,378.2,464.5,100.0,1.0
838578,5247,167,0.692092,1.0,-0.353226,0.024685,2.7e-05,0.00237523,-0.344335,0.424842,-0.242681,-0.254257,1.0,9238.6,309.7,238.6,944.0,100.0,1.0
838739,5248,161,5.346995,0.227578,0.089467,0.02208,0.02127,0.00268465,-0.027941,1.0,0.593356,0.042411,1.0,12441.0,298.4,275.7,874.4,100.0,1.0
838896,5249,157,2.523798,0.923564,-0.330811,0.022007,0.000109,0.00294213,-0.271088,0.545485,-0.047068,-0.175841,1.0,9698.3,294.2,299.0,406.2,100.0,1.0
839058,5250,162,4.188802,0.6027,-0.176838,0.0,0.000142,0.00259387,-0.103483,0.968589,0.166498,-0.040934,1.0,11310.3,294.8,313.7,552.1,100.0,1.0
839219,5251,161,4.866617,0.287372,-0.194156,0.0,0.095216,0.00279431,-0.081908,0.991598,0.18016,0.007256,1.0,11398.0,282.9,320.5,594.9,100.0,1.0
839377,5252,158,3.465909,0.590559,-0.271544,0.022129,0.000149,0.00301507,-0.214313,0.507874,0.058672,0.009504,1.0,9555.0,236.6,374.4,423.8,100.0,1.0
839537,5253,160,3.639201,0.2,-0.347071,0.0,0.148655,0.00312737,-0.225207,0.505177,-0.132251,0.039081,1.0,9544.7,229.6,440.8,538.1,100.0,1.0
839695,5254,158,3.657394,0.580315,-0.073111,0.034607,0.0,0.00266909,-0.145142,0.819768,0.141566,-0.047468,1.0,10743.3,282.0,254.7,686.5,100.0,1.0
839853,5255,158,5.815925,0.694907,-0.189497,0.04155,0.0,0.00305584,-0.043015,1.0,0.200544,0.123101,1.0,11875.5,264.3,394.2,431.8,100.0,1.0
840004,5256,151,1.845368,0.2,-0.213614,0.003359,0.353757,0.00256131,-0.247204,0.446763,0.083192,-0.05738,1.0,9322.2,247.2,293.4,723.9,100.0,1.0
840169,5257,165,5.027333,0.792731,-0.181246,0.003224,0.0,0.00307568,-0.127304,0.88012,0.108493,-0.027279,1.0,10973.3,282.0,338.6,437.4,100.0,1.0
840327,5258,158,5.08253,0.525725,0.049873,0.0,0.0,0.00270609,-0.043194,1.0,0.358777,0.069761,1.0,11579.2,270.6,300.7,450.8,100.0,1.0
840492,5259,165,5.452803,0.466981,-0.040943,0.0,2.3e-05,0.00266346,-0.027097,1.0,0.171585,0.185816,1.0,11636.4,245.3,340.1,524.5,100.0,1.0
840649,5260,157,3.857546,0.632725,-0.204528,0.0,9.9e-05,0.00286478,-0.158037,0.752006,0.025566,0.004683,1.0,10485.1,260.9,373.6,441.0,100.0,1.0
840804,5261,155,4.890401,0.2,0.091352,0.0,0.230193,0.00243528,-0.007606,1.0,0.441242,0.160899,1.0,11689.2,251.7,295.2,614.3,100.0,1.0
840963,5262,159,5.228065,1.0,-0.04088,0.022411,0.0,0.00265378,-0.02656,1.0,0.406541,0.109287,1.0,12571.1,283.3,289.3,759.7,100.0,1.0
841124,5263,161,3.026716,1.0,-0.299899,0.03514,0.0,0.00281451,-0.224235,0.62404,-0.21746,-0.028328,1.0,9997.6,257.2,328.7,469.1,100.0,1.0
841286,5264,162,4.438307,0.2,-0.111633,0.0,0.0,0.00261714,-0.088316,0.894726,0.127227,0.084267,1.0,11028.9,254.3,370.0,598.4,100.0,1.0
841445,5265,159,3.455991,0.2,0.077207,0.001856,0.092415,0.00231072,-0.106033,0.87242,0.309335,-0.016904,1.0,10943.9,278.3,234.4,1093.7,100.0,1.0
841608,5266,163,5.253584,0.978944,-0.079035,0.0,5e-05,0.00260166,-0.02676,1.0,0.252693,0.159902,1.0,12753.6,274.9,296.5,617.6,100.0,1.0
841758,5267,150,5.094205,0.547633,-0.045595,0.009824,0.0,0.00275243,-0.027606,1.0,0.300876,0.141021,1.0,11761.1,257.7,333.9,427.0,100.0,1.0
841919,5268,161,5.548353,0.779626,-0.270361,0.006073,5.3e-05,0.00313469,-0.085082,0.903468,0.15625,0.078088,1.0,11062.2,256.5,442.3,277.3,100.0,1.0
842086,5269,167,4.687384,0.2,-0.312373,0.021195,0.267759,0.00280978,-0.114725,0.953519,0.092787,-0.041278,1.0,11252.9,293.4,279.3,595.1,100.0,1.0
842243,5270,157,5.175749,0.2,-0.012041,0.001334,0.0,0.00253968,-0.007279,1.0,0.452072,0.15838,1.0,12240.9,264.2,248.0,834.8,100.0,1.0
842399,5271,156,3.811855,0.619123,-0.06806,0.013496,0.000483,0.00263004,-0.121992,0.843432,0.150674,0.006941,1.0,10833.5,269.0,304.8,461.5,100.0,1.0
842557,5272,158,4.629669,0.475516,-0.184697,0.0,0.000329,0.00295257,-0.116364,0.909171,0.041582,0.007283,1.0,11083.9,275.1,351.3,436.8,100.0,1.0
842720,5273,163,2.460285,1.0,-0.291089,0.036345,0.000211,0.00271906,-0.257131,0.47354,-0.199445,-0.018573,1.0,9424.2,240.1,319.7,529.6,100.0,1.0
842879,5274,159,5.534886,0.322849,-0.076636,0.011763,0.000331,0.00273152,-0.015684,1.0,0.290919,0.184082,1.0,12224.6,258.1,351.2,491.4,100.0,1.0
843038,5275,159,4.778601,0.329111,-0.154489,0.018598,0.047532,0.00263143,-0.056965,0.996301,0.363978,0.025208,1.0,11415.9,278.4,341.7,570.9,100.0,1.0
843197,5276,159,3.14666,0.657451,-0.054304,0.006397,2e-06,0.00253931,-0.16575,0.749669,0.065802,-0.032493,1.0,10476.2,270.7,316.8,596.7,100.0,1.0
843358,5277,161,3.465198,0.239458,-0.144398,0.0,5.1e-05,0.00223884,-0.09836,0.891492,0.077412,0.070084,1.0,11016.6,257.4,271.3,780.4,100.0,1.0
843518,5278,160,5.52358,1.0,-0.258554,0.038994,0.0,0.00309753,-0.077842,0.933509,0.126511,0.087099,1.0,11176.7,257.0,420.4,490.6,100.0,1.0
843676,5279,158,4.972803,0.717532,-0.175041,0.028373,0.000102,0.00278337,-0.063648,1.0,0.157264,0.068751,1.0,11928.9,279.0,354.8,700.4,100.0,1.0
843838,5280,162,2.684742,0.407563,-0.166136,0.0,1.8e-05,0.00246559,-0.196359,0.604413,-0.00137,0.008917,1.0,9922.8,245.9,303.0,817.1,100.0,1.0
844004,5281,166,2.559665,0.848252,-0.247732,0.0,0.0,0.00252643,-0.225781,0.673103,-5e-05,-0.14684,1.0,10184.5,298.4,219.8,692.5,100.0,1.0
844163,5282,159,5.123095,0.2,0.025264,0.000648,0.256232,0.00261517,-0.028316,0.986627,0.333155,0.139038,1.0,11379.0,249.8,309.9,674.0,100.0,1.0
844320,5283,157,4.864735,1.0,-0.116862,0.032785,0.0,0.00254291,-0.03128,0.994882,0.230486,0.156503,1.0,11410.5,246.7,327.7,646.4,100.0,1.0
844479,5284,159,6.098489,1.0,-0.033045,0.028497,0.0,0.00294513,-0.007009,1.0,0.362897,0.189003,1.0,12270.8,258.0,442.5,296.3,100.0,1.0
844640,5285,161,6.237319,0.941844,-0.077452,0.009554,0.0,0.0029273,0.000478,1.0,0.520242,0.161512,1.0,12866.2,276.9,357.7,459.6,100.0,1.0
844799,5286,159,5.624712,0.79388,-0.092557,0.010046,0.000261,0.00274508,-0.01102,1.0,0.363328,0.17549,1.0,12807.5,272.4,303.6,508.6,100.0,1.0
844961,5287,162,1.427555,0.491944,-0.246323,0.0,3.1e-05,0.00285349,-0.354299,0.301897,-0.241993,-0.185247,1.0,8770.2,269.1,370.9,545.3,100.0,1.0
845127,5288,166,3.923581,0.2,-0.170119,0.0,0.34937,0.0026471,-0.142635,0.837606,0.023794,-0.01472,1.0,10811.3,274.3,322.6,655.9,100.0,1.0
845287,5289,160,4.287375,0.74496,-0.096742,0.016723,0.0,0.00253927,-0.081978,1.0,0.135185,0.015013,1.0,11449.8,282.0,312.9,707.5,100.0,1.0
845448,5290,161,5.335022,0.734907,-0.160828,0.0,0.0,0.002722,-0.034696,1.0,0.262625,0.130138,1.0,11679.2,258.4,335.0,350.7,100.0,1.0
845612,5291,164,4.380562,0.973136,-0.033716,0.0,0.0,0.00255037,-0.08691,1.0,0.297846,-0.055648,1.0,11855.7,313.9,255.1,567.6,100.0,1.0
845778,5292,166,3.540166,0.609509,0.026771,0.0,0.0,0.00242035,-0.133999,0.804745,0.149409,-0.000419,1.0,10686.1,267.3,283.0,733.7,100.0,1.0
845935,5293,157,2.987865,0.915004,-0.480476,0.038829,6.7e-05,0.00298932,-0.243329,0.641142,-0.184216,-0.117309,1.0,10062.8,285.0,311.7,732.7,100.0,1.0
846090,5294,155,3.909471,0.530918,-0.273386,0.015351,3.6e-05,0.00281527,-0.140654,0.775418,0.062157,0.030919,1.0,10574.3,256.4,331.7,397.4,100.0,1.0
846252,5295,162,3.831216,0.709059,0.020589,0.017499,1.2e-05,0.00233378,-0.088276,0.861732,0.258562,0.068117,1.0,10903.2,255.2,284.3,1140.1,100.0,1.0
846414,5296,162,4.97332,0.2,-0.300481,0.0,0.036512,0.00272747,-0.065671,1.0,0.046967,0.098775,1.0,11997.3,273.0,289.6,637.7,100.0,1.0
846576,5297,162,5.786768,0.570988,-0.345567,0.042192,0.0,0.00315769,-0.073835,1.0,0.145648,0.038667,1.0,11662.7,280.7,432.2,430.3,100.0,1.0
846740,5298,164,2.410249,0.854448,-0.386082,0.024265,3.2e-05,0.00265483,-0.253075,0.589524,-0.055222,-0.149779,1.0,9866.1,290.1,274.9,641.8,100.0,1.0
846901,5299,161,3.225257,1.0,-0.1276,0.023695,0.0,0.00269937,-0.190628,0.658135,0.087147,-0.046256,1.0,10127.5,265.5,300.0,574.5,100.0,1.0
847062,5300,161,5.637057,0.392937,-0.051753,0.009505,0.000304,0.00296038,-0.050218,0.946349,0.197333,0.144871,1.0,11225.6,245.1,383.5,327.3,100.0,1.0
847225,5301,163,5.68308,0.705689,-0.335051,0.016468,0.0,0.00314437,-0.082629,0.958017,-0.028806,0.10249,1.0,11270.0,255.6,417.1,316.2,100.0,1.0
847385,5302,160,3.056286,0.702954,-0.203777,0.0,0.0,0.00277191,-0.2123,0.671771,-0.136916,-0.05517,1.0,10179.4,269.3,353.9,636.7,100.0,1.0
847549,5303,164,4.803363,0.245342,-0.230807,0.0061,3e-06,0.00277922,-0.092407,1.0,0.131311,-0.018461,1.0,11639.4,296.5,277.6,643.7,100.0,1.0
847609,5304,60,-8.677583,0.2,-0.599934,0.0,0.171428,0.00163983,-0.780979,-1.0,-1.0,-1.0,0.374226,0.0,21.0,63.3,166.2,100.0,1.0
847772,5305,163,4.636732,0.886528,-0.08276,0.0,3.8e-05,0.00250105,-0.056862,0.982854,0.165573,0.10289,1.0,11364.7,257.6,326.4,502.3,100.0,1.0
847936,5306,164,4.62458,1.0,-0.242299,0.01233,0.0,0.00292432,-0.129704,0.785035,0.143422,0.032318,1.0,10611.0,257.0,348.5,406.3,100.0,1.0
848095,5307,159,3.219247,0.326532,-0.030329,0.0,0.000756,0.00252961,-0.15864,0.721433,0.02559,0.028142,1.0,10368.7,252.1,307.9,546.3,100.0,1.0
848256,5308,161,5.739973,0.413154,0.010721,0.0,0.0,0.00258021,0.018868,1.0,0.340304,0.282792,1.0,12101.8,235.8,398.0,523.4,100.0,1.0
848420,5309,164,2.837979,1.0,-0.163148,0.011215,0.000129,0.00253146,-0.20044,0.662896,0.060528,-0.074058,1.0,10145.6,273.9,263.1,593.6,100.0,1.0
848582,5310,162,3.364201,0.937156,-0.140085,0.043103,0.0,0.00251676,-0.153186,0.75731,-0.108178,0.061014,1.0,10505.4,247.5,381.0,586.0,100.0,1.0
848738,5311,156,5.472356,1.0,-0.24688,0.049226,0.0,0.00293702,-0.044149,1.0,0.303059,0.085149,1.0,12045.2,277.5,347.2,347.7,100.0,1.0
848898,5312,160,4.256666,0.529054,0.012596,0.00778,0.000446,0.00238778,-0.059989,0.978203,0.295421,0.053062,1.0,11347.0,269.4,261.8,733.6,100.0,1.0
849064,5313,166,5.54756,0.516764,-0.002897,0.003542,0.000249,0.00277327,-0.040647,1.0,0.252476,0.113684,1.0,11689.0,262.4,343.9,559.0,100.0,1.0
849220,5314,156,4.280033,0.922078,-0.266866,6.9e-05,0.0,0.00282476,-0.116837,0.905759,0.040918,0.008771,1.0,11070.9,274.4,372.4,404.5,100.0,1.0
849379,5315,159,5.856688,0.465232,0.0007,0.022813,5e-05,0.00264142,0.023133,1.0,0.371919,0.28647,1.0,12414.5,241.3,321.8,615.7,100.0,1.0
849539,5316,160,4.671373,0.2,0.008521,0.0,3.7e-05,0.00261927,-0.065644,0.844005,0.174519,0.186344,1.0,10835.7,228.3,355.9,461.6,100.0,1.0
849697,5317,158,5.460927,1.0,-0.050989,0.025739,0.0,0.002863,-0.039171,0.958296,0.372532,0.113339,1.0,11271.1,253.1,360.9,355.4,100.0,1.0
849852,5318,155,3.600016,0.57563,-0.054978,0.003283,1.3e-05,0.00284271,-0.168235,0.751306,0.025249,-0.028622,1.0,10482.5,269.8,332.0,547.9,100.0,1.0
850015,5319,163,5.797858,0.45816,-0.171136,0.0,0.0,0.00319974,-0.08287,0.886316,0.147625,0.102629,1.0,10996.9,249.3,405.4,290.1,100.0,1.0
850175,5320,160,3.0697,1.0,-0.358651,0.024909,0.0,0.00292182,-0.235213,0.647641,-0.096232,-0.125002,1.0,10087.5,288.2,357.4,418.4,100.0,1.0
850336,5321,161,4.985969,0.940643,-0.019425,0.028267,0.0,0.00282871,-0.078135,0.983138,0.138651,0.040716,1.0,11365.8,273.0,383.0,585.0,100.0,1.0
850498,5322,162,5.370815,0.631287,-0.092551,0.028462,0.000224,0.00272841,-0.035588,1.0,0.275486,0.122878,1.0,11874.3,264.4,322.5,442.3,100.0,1.0
850656,5323,158,4.76584,0.222795,-0.059529,0.0,0.143243,0.0027467,-0.073337,0.859781,0.158029,0.153049,1.0,10895.8,236.2,406.6,454.9,100.0,1.0
850818,5324,162,5.317296,0.2,-0.174368,0.008211,0.009287,0.00267961,-0.031716,1.0,0.301844,0.126998,1.0,11476.6,254.6,330.2,758.6,100.0,1.0
850972,5325,154,2.363858,1.0,-0.336104,0.045811,0.0,0.00303555,-0.288599,0.383925,-0.112473,-0.077775,1.0,9082.8,246.2,387.1,316.9,100.0,1.0
851130,5326,158,3.695312,0.2,-0.269755,0.009473,0.0,0.00284567,-0.16997,0.75328,0.02757,-0.036824,1.0,10490.0,272.3,321.5,624.6,100.0,1.0
851286,5327,156,3.128428,0.415467,-0.346515,0.0,2.2e-05,0.00294736,-0.223044,0.551203,-0.100869,-0.002525,1.0,9720.1,243.6,319.5,484.8,100.0,1.0
851445,5328,159,4.449012,1.0,-0.283075,0.023131,0.0,0.00317842,-0.168675,0.737177,0.097672,-0.042456,1.0,10428.6,272.3,392.7,413.3,100.0,1.0
851610,5329,165,5.287278,0.448479,0.090081,0.0,0.0,0.00258248,-0.025945,1.0,0.513644,0.075637,1.0,12823.9,298.1,236.1,703.9,100.0,1.0
851766,5330,156,2.824497,0.499973,-0.293031,0.01564,0.000332,0.00281097,-0.224746,0.61792,-0.114088,-0.059392,1.0,9974.3,265.1,293.5,509.0,100.0,1.0
851926,5331,160,4.869551,0.614549,0.024864,0.01061,0.0,0.0025007,-0.03156,1.0,0.366595,0.105935,1.0,12487.6,282.3,260.7,860.1,100.0,1.0
852086,5332,160,6.25015,0.690767,-0.091164,0.000736,0.0,0.00306728,-0.017728,1.0,0.264622,0.186034,1.0,12072.6,254.5,364.3,438.5,100.0,1.0
852245,5333,159,6.251627,0.2,-0.060206,0.0,0.391025,0.00312936,-0.024399,1.0,0.180097,0.191971,1.0,11825.2,248.0,399.8,422.3,100.0,1.0
852404,5334,159,5.825106,0.605539,0.074254,0.0,5.5e-05,0.00273896,0.00542,1.0,0.322776,0.243809,1.0,12428.2,249.8,352.5,720.8,100.0,1.0
852569,5335,165,4.641825,1.0,-0.263223,0.03239,0.0,0.00282386,-0.114584,0.837116,0.203369,0.019333,1.0,10809.4,265.1,314.1,427.2,100.0,1.0
852727,5336,158,3.411535,0.2,-0.176031,0.0,0.041453,0.00245829,-0.130176,0.780432,0.096335,0.050274,1.0,10593.4,252.2,297.0,714.8,100.0,1.0
852885,5337,158,3.864325,1.0,-0.25846,0.014819,0.0,0.00288648,-0.163561,0.763595,0.050932,-0.031843,1.0,10529.3,271.9,285.9,631.1,100.0,1.0
853038,5338,153,3.069118,0.2,-0.409691,0.0,0.248158,0.00298112,-0.2238,0.559243,0.051086,-0.062399,1.0,9750.7,260.0,336.3,595.0,100.0,1.0
853195,5339,157,4.480303,0.35041,0.049652,0.002239,0.000209,0.00236949,-0.032872,1.0,0.442717,0.076187,1.0,11587.8,269.2,217.0,803.6,100.0,1.0
853353,5340,158,4.067732,0.679039,-0.32072,0.01094,9.3e-05,0.00321012,-0.199308,0.675296,-0.06808,-0.037745,1.0,10192.9,264.8,399.9,317.5,100.0,1.0
853513,5341,160,5.000826,1.0,-0.010596,0.014218,0.0,0.00245473,-0.014208,1.0,0.604701,0.084407,1.0,11857.3,273.4,232.4,654.5,100.0,1.0
853668,5342,155,5.199994,0.373597,-0.279533,0.0,0.0,0.00302227,-0.074836,0.993913,0.022609,0.081417,1.0,11406.8,263.7,368.1,555.8,100.0,1.0
853827,5343,159,4.973815,0.87956,-0.213178,0.00747,0.0,0.00271392,-0.055008,1.0,0.334058,0.038621,1.0,12392.2,298.3,255.0,469.2,100.0,1.0
853986,5344,159,4.712034,1.0,-0.228102,0.018368,7.4e-05,0.00266768,-0.067471,1.0,0.293365,0.01064,1.0,11646.6,288.1,208.3,579.7,100.0,1.0
854143,5345,157,5.251061,0.2,-0.158631,0.0,0.111838,0.00269437,-0.025526,1.0,0.220254,0.17483,1.0,11954.5,254.4,345.5,687.5,100.0,1.0
854301,5346,158,6.274382,1.0,-0.162277,0.007692,0.0,0.00325989,-0.040105,1.0,0.195028,0.134641,1.0,11642.9,256.5,450.0,275.0,100.0,1.0
854468,5347,167,4.43351,0.244415,-0.036269,0.0,0.057349,0.00249907,-0.081721,0.887726,0.157288,0.102063,1.0,11002.2,249.6,371.8,639.5,100.0,1.0
854630,5348,162,3.807443,1.0,-0.109524,0.032008,0.0,0.0027453,-0.156511,0.675596,0.111489,0.044805,1.0,10194.0,243.9,393.1,520.8,100.0,1.0
854792,5349,162,5.15753,0.408016,-0.311089,0.011676,0.000133,0.00284494,-0.070439,1.0,-0.000233,0.098613,1.0,11508.9,261.9,318.2,480.6,100.0,1.0
854951,5350,159,4.678518,0.183022,-0.139952,0.009958,0.0,0.00245782,-0.036606,1.0,0.329239,0.101566,1.0,11604.3,263.4,287.9,726.1,100.0,1.0
855110,5351,159,6.041227,1.0,0.075336,0.012026,9e-05,0.00282941,0.007469,1.0,0.523891,0.1836,1.0,12706.2,268.4,311.9,636.6,100.0,1.0
855271,5352,161,5.534189,0.2,0.058543,0.0,0.0,0.00267938,-0.012415,1.0,0.529888,0.115321,1.0,12764.7,286.1,240.4,561.9,100.0,1.0
855433,5353,162,5.406871,0.432371,-0.005532,0.010771,0.000607,0.00262713,-0.016268,1.0,0.378493,0.152943,1.0,11773.5,255.3,331.9,552.2,100.0,1.0
855593,5354,160,4.951637,0.627977,-0.305632,0.020806,0.000105,0.00271148,-0.058973,1.0,0.17911,0.077052,1.0,11751.5,272.8,273.5,729.4,100.0,1.0
855753,5355,160,5.528605,1.0,-0.310954,0.017922,0.0,0.00327913,-0.106116,0.959772,0.172558,-0.044383,1.0,11276.7,295.0,370.1,346.3,100.0,1.0
855909,5356,156,2.010151,0.469489,-0.287376,0.0,0.0,0.0027144,-0.27126,0.570367,-0.023037,-0.205161,1.0,9793.1,308.0,248.4,544.9,100.0,1.0
856066,5357,157,4.75224,0.291075,-0.161635,0.0,0.057951,0.00269731,-0.063692,0.936697,0.235437,0.095299,1.0,11188.8,255.4,288.3,472.2,100.0,1.0
856230,5358,164,3.522675,0.808389,-0.133411,0.0,0.0,0.00260023,-0.15974,0.819503,0.084052,-0.076737,1.0,10742.3,290.9,281.0,620.7,100.0,1.0
856393,5359,163,1.816218,1.0,-0.275352,0.0,0.0,0.00286302,-0.329173,0.347089,-0.115528,-0.181308,1.0,8942.4,273.1,329.0,400.4,100.0,1.0
856551,5360,158,4.805893,0.2,0.024123,0.0,0.000528,0.0026606,-0.056524,1.0,0.31017,0.041531,1.0,11502.8,276.1,300.0,476.4,100.0,1.0
856718,5361,167,5.270202,0.467363,0.022773,0.01451,0.0,0.00254327,-0.025722,1.0,0.266277,0.158836,1.0,11877.7,256.2,342.9,501.5,100.0,1.0
856878,5362,160,1.484426,0.899591,-0.382682,0.02142,0.0,0.00288083,-0.348551,0.377943,-0.282676,-0.215898,1.0,9060.0,288.9,246.3,537.6,100.0,1.0
857038,5363,160,3.067414,1.0,-0.294708,0.025887,8.5e-05,0.00274977,-0.207735,0.648023,0.072419,-0.089941,1.0,10089.0,277.2,286.3,812.4,100.0,1.0
857205,5364,167,5.086543,0.2,0.019104,0.0,0.0,0.00259073,-0.047556,1.0,0.243332,0.093704,1.0,12253.8,280.1,280.6,587.6,100.0,1.0
857362,5365,157,4.562106,0.823661,-0.106274,0.0,0.000195,0.00256245,-0.056911,0.998744,0.148491,0.095178,1.0,11425.2,260.8,274.7,812.3,100.0,1.0
857519,5366,157,4.672565,0.256698,-0.110185,0.011942,0.046089,0.00282802,-0.09025,0.827475,0.149897,0.126306,1.0,10772.7,239.1,366.0,426.2,100.0,1.0
857677,5367,158,4.969302,0.931736,-0.205961,0.016916,2.2e-05,0.00286002,-0.075664,1.0,0.121082,0.04076,1.0,11442.5,274.9,300.7,391.0,100.0,1.0
857841,5368,164,5.205241,0.364667,-0.007548,0.060963,7e-06,0.00267042,-0.043863,1.0,0.364431,0.065646,1.0,12265.5,287.7,370.9,515.7,99.035,1.0
858001,5369,160,3.891433,0.56136,-0.272617,0.0,0.000305,0.00270498,-0.138176,0.886149,0.031593,-0.042909,1.0,10996.2,287.2,289.7,518.1,100.0,1.0
858161,5370,160,4.13502,0.206512,-0.304871,0.0,0.143957,0.00282467,-0.138887,0.826246,0.145731,-0.033405,1.0,10768.0,278.5,343.5,543.9,100.0,1.0
858324,5371,163,2.428228,0.940414,-0.182357,0.0,0.0,0.00245443,-0.21623,0.605892,-0.104246,-0.024262,1.0,9928.4,254.4,333.6,746.0,100.0,1.0
858480,5372,156,5.778413,0.551004,0.051561,0.00289,0.00013,0.00254271,0.04083,1.0,0.348422,0.353292,1.0,12303.8,227.3,411.9,546.9,100.0,1.0
858639,5373,159,5.690526,0.2,-0.193578,0.0,0.05983,0.00279826,-0.014087,1.0,0.264763,0.198123,1.0,12134.5,253.2,414.3,482.8,100.0,1.0
858795,5374,156,5.826412,1.0,-0.089143,0.041577,4.5e-05,0.00281294,0.002316,1.0,0.217052,0.268701,1.0,11448.1,225.6,403.6,480.4,100.0,1.0
858955,5375,160,6.055015,1.0,0.059797,0.026219,0.0,0.00271223,0.024494,1.0,0.325958,0.306328,1.0,11946.4,228.6,430.4,437.5,100.0,1.0
859117,5376,162,3.228216,1.0,-0.302371,0.0,7e-06,0.00270805,-0.194282,0.629175,-0.057675,0.013973,1.0,10017.2,247.0,321.0,520.0,100.0,1.0
859274,5377,157,5.100466,0.2,-0.160893,0.0,0.055027,0.00274224,-0.044349,1.0,0.276202,0.093437,1.0,11849.7,270.9,298.3,521.7,100.0,1.0
859436,5378,162,6.009997,1.0,-0.164457,0.0154,2.6e-05,0.0029364,-0.020643,1.0,0.25875,0.178272,1.0,11819.7,250.8,450.4,330.2,100.0,1.0
859599,5379,163,1.43891,0.632617,-0.06097,0.01323,1.4e-05,0.00198624,-0.214799,0.618972,-0.008223,-0.062399,1.0,9978.3,266.1,259.9,1055.1,100.0,1.0
859763,5380,164,3.880027,0.406664,-0.030702,0.0,0.000449,0.00240275,-0.100273,0.995248,0.258562,-0.083137,1.0,11411.9,311.2,192.9,1134.1,100.0,1.0
859928,5381,165,4.075241,0.2,-0.002544,0.004738,0.073014,0.00254204,-0.110885,0.88011,0.306148,-0.038425,1.0,10973.2,285.3,287.1,834.4,100.0,1.0
860088,5382,160,3.862195,1.0,-0.458093,0.0436,0.0,0.00297905,-0.184232,0.702592,-0.026947,-0.023952,1.0,10296.9,263.7,381.8,394.8,100.0,1.0
860244,5383,156,5.222215,0.2,-0.42611,0.010024,0.05688,0.00306889,-0.083346,1.0,0.144024,0.007505,1.0,11471.0,284.6,293.1,585.3,100.0,1.0
860406,5384,162,3.340543,0.2,-0.330147,0.0,0.0,0.00291856,-0.219876,0.6938,-0.017961,-0.138431,1.0,10263.4,297.8,294.4,467.9,100.0,1.0
860565,5385,159,4.9829,0.40879,-0.126215,0.0,8.3e-05,0.00299681,-0.099194,0.966267,0.207205,-0.038272,1.0,11301.5,293.8,357.3,541.9,100.0,1.0
860728,5386,163,5.958504,0.314951,-0.158898,0.0,0.000277,0.00283791,-0.011394,1.0,0.173104,0.237651,1.0,12058.1,243.6,353.5,419.5,100.0,1.0
860888,5387,160,5.438746,0.49291,0.0278,0.0,1.9e-05,0.00257866,-0.000746,1.0,0.42963,0.187636,1.0,12010.9,252.8,313.4,655.0,100.0,1.0
861048,5388,160,3.991741,0.2,0.016985,0.0,0.165993,0.00259137,-0.112354,0.92083,0.221613,-0.049078,1.0,11128.4,292.6,273.3,643.3,100.0,1.0
861205,5389,157,5.827824,0.2,-0.032382,0.000395,0.13704,0.0026571,0.024133,1.0,0.468602,0.257575,1.0,12369.1,245.9,373.0,508.1,100.0,1.0
861361,5390,156,2.216617,0.2,-0.396083,0.007745,0.000767,0.00285668,-0.277799,0.522912,-0.185718,-0.133185,1.0,9612.3,277.2,266.7,682.4,100.0,1.0
861523,5391,162,4.563662,1.0,-0.305621,0.047293,0.0,0.00272708,-0.096209,0.970302,0.069871,0.014095,1.0,11316.8,279.0,365.4,427.7,100.0,1.0
861689,5392,166,3.863247,1.0,-0.080595,0.021922,0.0,0.00247918,-0.119002,0.859448,0.036922,0.041478,1.0,10894.5,261.5,307.4,511.9,100.0,1.0
